latitude,longitude
49.8854572339219,8.68024130675704
49.8855548465802,8.68073998772775
49.8856223731358,8.68132113866933
49.8853346252909,8.6816406957294
49.8850350574528,8.68191411131336
49.8853575629023,8.6821004739446
49.8851822866838,8.68240383517958
49.8852825689364,8.68099360261405
49.8850786981739,8.68152767567333
49.8851438396001,8.68052247912784
49.885081389158,8.67995703140306
49.8849361096409,8.67952562891876
49.8620319610738,8.6560610722253
49.8617365109512,8.65624724646824
49.8613746389939,8.6564490551538
49.8611479175879,8.65651814293081
49.8520196616923,8.64849760675643
49.8523886038352,8.64843678327432
49.8527832361025,8.64839455233404
49.8531388346512,8.64838251283441
49.8535957295915,8.6484068812029
49.8539196763332,8.6484272064181
49.8542377059233,8.64845383496613
49.8548263602657,8.64847585757324
49.8551772170324,8.64850183144417
49.8554994302214,8.64854373376595
49.8560396552102,8.64855261459231
49.8564349771046,8.64864894045927
49.8567861915179,8.64873362314671
49.8609670759731,8.6591198334495
49.8610557040335,8.65968256314873
49.8611364019613,8.66017967918934
49.8473108442865,8.62785716165873
49.8468332856362,8.62792564544687
49.846351320685,8.6279944398584
49.8459016155004,8.62799789099649
49.845498834737,8.62796523598904
49.8451483288118,8.62810631888983
49.8451350066221,8.62866416519801
49.8853045859709,8.65214852338777
49.8852387924906,8.65285364399801
49.8851946056331,8.65332627771973
49.8851550361498,8.65374946041657
49.8850563449695,8.6543442843711
49.8850329829563,8.65459348507791
49.8850314459528,8.65498354240207
49.8849865602448,8.65546606050267
49.8849172050732,8.65619012876637
49.8854162904435,8.65217709271568
49.8853870057159,8.65248925900685
49.8852771159858,8.65246596568169
49.8853030327869,8.65337185601245
49.885266280144,8.65377455655711
49.8850853927046,8.65404144964046
49.8852323149398,8.65414730783862
49.8851895203939,8.65460601004185
49.8851523013317,8.65500453592437
49.8851220535662,8.65532812029746
49.8850849735903,8.65553203829246
49.8850542053634,8.65586258572788
49.8850429991677,8.65623879154903
49.8849507409154,8.65585232426601
49.8868902115144,8.62273050383206
49.8864990451931,8.62308825240114
49.8867485148535,8.62321702603815
49.8869984130284,8.62322858403806
49.8873269713758,8.62320027279568
49.8876375727301,8.623320081628
49.8879359023005,8.62345543990957
49.8883090855406,8.62362516002987
49.8886453383273,8.62377832498662
49.8889982479171,8.6239369312094
49.8892230238782,8.62363489803495
49.8893228627308,8.62310955856469
49.889427474863,8.62255926011282
49.8893055894544,8.62208576516058
49.8889337545113,8.62191646056351
49.8885616730958,8.62175439955742
49.8883509493915,8.62208904253598
49.8882507621608,8.62261646446031
49.8881492442311,8.62315029830222
49.8874538561344,8.65446553825722
49.8877719241561,8.65453635329381
49.8881517138272,8.65464445521328
49.8871888895528,8.65440659539061
49.866911393529,8.66694572503383
49.8672200131057,8.66733058365961
49.8671813259183,8.66691923920954
49.8672313490058,8.66658020011765
49.8672126591223,8.6661489588196
49.8673471095939,8.66611282669194
49.8675814705543,8.66607113524858
49.872271269711,8.62597591770948
49.8722127460645,8.62553910991537
49.8721526067931,8.62510384650446
49.8720944882802,8.6246820675852
49.872034345795,8.62424680631838
49.8887220600729,8.64792208316566
49.8887981946574,8.64838093452509
49.8888893886704,8.64888297360242
49.8889750316902,8.64942389553791
49.8890500171373,8.64983180748218
49.8891052800067,8.65014241301206
49.8892337912903,8.65088294283233
49.889345344275,8.6515488400449
49.8894263927563,8.65203147350113
49.8894003848823,8.65250652425067
49.8896551772161,8.65223155285432
49.8895601260087,8.65175806657085
49.8894525012829,8.65129135507976
49.8888644315655,8.6478603502774
49.8887884009486,8.64740678846693
49.8887340900101,8.64696810470886
49.8887219098834,8.64651282627683
49.888664619879,8.64607166006133
49.888630159361,8.64571413409467
49.8886340834748,8.64744424728695
49.8885634971502,8.64703644965893
49.8884952516638,8.6466003759239
49.8884251067456,8.64613188075944
49.8883826174657,8.64576648016414
49.8884408576596,8.64554651554918
49.8884095419845,8.6449827947216
49.8884796883371,8.64486241800611
49.8884440043846,8.6444591022719
49.8884146941253,8.64405225994251
49.8883658371068,8.64363637399206
49.8882964169134,8.64326115122
49.8882917569502,8.64490764876504
49.8882559524874,8.64449431217417
49.8882253605398,8.64408010258962
49.8881999823813,8.64366543750582
49.8881799876088,8.6432469744533
49.8881654995677,8.64283557091379
49.8881586030673,8.64240726689858
49.8881540748151,8.64198910794984
49.8881490772793,8.64156510565403
49.888145556446,8.64115376077058
49.8881429344214,8.64074268769623
49.8881431544913,8.64032045659816
49.888143035742,8.63990546702865
49.8881429556739,8.63947446780978
49.8881397325867,8.63904558020507
49.8882464164907,8.63861628969387
49.8881367489093,8.6382036494208
49.8881368181198,8.63779367011383
49.888134519131,8.63737465977696
49.8881323880486,8.63695230713395
49.8881268992667,8.63652093097276
49.888122813471,8.6361072242534
49.8881190410687,8.63570785405399
49.8881161945252,8.6353459249015
49.8881159601435,8.63492843059736
49.8881189985334,8.63452246615801
49.8881199233841,8.63410273567565
49.8881250620193,8.63373615218717
49.8881272477467,8.63337474182213
49.8882739431525,8.63411479651634
49.888296616007,8.63377522557848
49.8883301806567,8.63338183585367
49.8891646905033,8.65048654004693
49.8836841079074,8.67764331767536
49.8839542284543,8.67804004766348
49.8842731569746,8.67852345823252
49.8844025610759,8.67877469184151
49.8845849461946,8.67925539717134
49.8843903877573,8.67830928467731
49.8841205371425,8.67826862185136
49.8846147253529,8.67909581404746
49.8838696173873,8.67782234566213
49.8756698173945,8.66740670300937
49.8760295949999,8.66734633428763
49.8761704594792,8.66741398100891
49.8762730531119,8.66746588550007
49.858525503674,8.66676810777606
49.8582525960488,8.66679224479178
49.857976464115,8.66682113395147
49.8576745921765,8.66684435653284
49.8573847255693,8.666851218844
49.8568941527871,8.66674913723388
49.8566026975603,8.66673528185873
49.8563076442675,8.66672131226809
49.8560146324104,8.66669786867597
49.855725822112,8.66663419118026
49.8554357777097,8.6665479858471
49.8550814587299,8.6664426084682
49.8547836215542,8.66633642637169
49.8557026980009,8.66638101539951
49.8557503177913,8.66589516336501
49.8593187455282,8.65615351439852
49.8589826958433,8.65620654179371
49.8586879059861,8.65625148461153
49.8471545984354,8.62659399581656
49.8467681581363,8.62671993090924
49.8463717493865,8.62682271237353
49.8459896428072,8.62684206669893
49.8456295304527,8.62679254107615
49.8676325442058,8.67390271984106
49.8673365352087,8.67383624989954
49.8670247100334,8.67383862789536
49.8666495309555,8.67395678775285
49.8663112495428,8.67414649837973
49.8660399290176,8.67431975412382
49.8657425266417,8.67455774755301
49.8651453644872,8.67505962251791
49.8653783961542,8.67476724358714
49.8902329374794,8.64045500321185
49.8907182573951,8.64048077306082
49.8911066988732,8.64050322562374
49.8555739554654,8.6368868941748
49.8556658911267,8.63709237889806
49.8554070170294,8.63708666614262
49.8555085545375,8.6372564644465
49.8552490871329,8.63737735202229
49.855363381288,8.63748486938343
49.8554785499636,8.63758445098558
49.8557100936711,8.63745027834266
49.8551843917608,8.63702406129558
49.8689471047392,8.62490058040829
49.8686968676075,8.62497905410219
49.8684504983084,8.62505763619232
49.8681606871533,8.62513641453031
49.8682346099585,8.62527235311786
49.8680601340511,8.62524865519822
49.867749616132,8.62537699131739
49.8674858047659,8.62545779197722
49.8672429957982,8.62555276201907
49.8669544091766,8.62564878064423
49.8666524594741,8.62575672912027
49.866400884659,8.62583896197185
49.8661284700175,8.62592956466419
49.865890775267,8.62599290358445
49.8720495192366,8.6640643178001
49.8718408578053,8.66450121214521
49.8715456612701,8.66490404955099
49.8715556713973,8.6654426844327
49.8715707082341,8.66594746798299
49.8715850808583,8.66644098412002
49.8715979003644,8.66686423330867
49.8716112785384,8.6673573393247
49.8760998071708,8.66149261822407
49.8763176987802,8.66184892106346
49.8769930745655,8.66286675793581
49.877091297894,8.66330212496881
49.877247418974,8.66360528781443
49.8795879397237,8.67117277795764
49.8797740298782,8.67174371467353
49.87995462296,8.67231190920988
49.8801339093208,8.67286424929165
49.8803215456312,8.67344423579339
49.8805080793377,8.67398498268517
49.8807240325434,8.67452957248225
49.8809402592565,8.67507639234891
49.8811678128405,8.67565418094486
49.8813741601838,8.67620803651508
49.8815352267102,8.67681314365939
49.8816741529905,8.67741422654925
49.8817492549428,8.67773762905322
49.8818257892523,8.67805893512986
49.881983794551,8.67873130508126
49.8821378880826,8.67938908989759
49.8822960386731,8.68005172390116
49.8824387346642,8.68068871301521
49.8825861351161,8.68130423876356
49.8827326714594,8.68193383274204
49.8828676865899,8.68246300615804
49.8830823733168,8.68298664971169
49.8833624270167,8.68353631817155
49.8836270193153,8.6840571405402
49.8838688297691,8.68460219853099
49.8841039673009,8.68517500617727
49.8785890821364,8.666246592205
49.8787207678289,8.66628117657365
49.8787601645449,8.66646936122898
49.8828102665793,8.68225263945246
49.8829496631095,8.68270717641454
49.8832237320132,8.68327149665967
49.8834969989337,8.68380659686438
49.8837364104566,8.68429598816838
49.8839896885435,8.68489108584017
49.8795195161901,8.67095889475278
49.8796686129668,8.67142471596719
49.8798790399031,8.67207816738829
49.8800396407672,8.67257439995753
49.8802082253428,8.67309577509798
49.8803941657203,8.67368078563492
49.8805947752517,8.67420585024773
49.8808134365812,8.67475432114683
49.8810481434816,8.67534862252039
49.8812823718761,8.67596589952922
49.8814666392432,8.67653674755942
49.8816106327158,8.67714823448724
49.8819073385317,8.67840512459471
49.8820627749355,8.6790599753574
49.8821979696988,8.67964940355713
49.8823657795643,8.6803580490279
49.8825181515527,8.68101460277217
49.8826596945584,8.68162668913948
49.8843848403524,8.68589813786113
49.8774081351224,8.66391148269606
49.8762121629595,8.66137534124231
49.8760365372337,8.66101707530363
49.8758736506319,8.66095544697644
49.8759256635672,8.66114895586592
49.8846794913213,8.63244161434932
49.8850876429421,8.6327513045272
49.8855167356742,8.63308478430428
49.8860143524867,8.6334716236459
49.8864367891818,8.63386265896187
49.8763007252393,8.64048233251881
49.8765803998819,8.64017712508726
49.8767098259302,8.63997379712693
49.8769157737752,8.63964853423383
49.8771113658282,8.63931958784188
49.8772714507749,8.63893968506545
49.8774962928549,8.63850195372359
49.8777320312754,8.63809781887676
49.8780378789369,8.63756427223299
49.8710448666826,8.65803705607071
49.8708992288997,8.65803015212977
49.864390954766,8.64410121738819
49.8643427278221,8.64383191177602
49.8641265197558,8.64389528078774
49.8639949801643,8.6442328332064
49.8637273318494,8.64403485224499
49.863606623777,8.64432640535676
49.8633178864663,8.64414388582311
49.8631332248221,8.64419964597688
49.8629118224132,8.64424106586955
49.8627229341351,8.64447300587218
49.862500650141,8.64428568756238
49.8623037817543,8.64452575394653
49.8620899979512,8.64435326225551
49.86189558036,8.64457132479462
49.8616800843202,8.64439773382806
49.8614669903901,8.64442086385765
49.8612635171434,8.6444429491321
49.8610649480239,8.64468580387244
49.8608479102562,8.64447869552412
49.8605822045885,8.64473817971645
49.8603164482533,8.64451167390317
49.8600870249092,8.64472400182979
49.8598785417396,8.64449081728342
49.8596385121972,8.64470544723323
49.859441716615,8.64447064873132
49.859209716964,8.64466407039187
49.8590015618399,8.64442059242117
49.8587836343168,8.64456869292049
49.8585701413049,8.64431510041543
49.8582316383918,8.64424106605634
49.8580049026628,8.64447910451863
49.8577174911544,8.6442303720633
49.8574246235105,8.64443132991476
49.8571603480707,8.64418938694995
49.8568542891064,8.644312253021
49.8566028880252,8.64404517715736
49.8563013357795,8.64420042464658
49.8560501290445,8.64390886591862
49.8557531834084,8.64404112403844
49.8557277072355,8.64382887697396
49.8552238769435,8.64386819413427
49.8549920032493,8.64357538845085
49.8547018850608,8.64367559887859
49.8545362841635,8.64337799698277
49.8543680329366,8.64356397956207
49.8542463581347,8.64324825009191
49.8540153406487,8.64343872812463
49.8539138499982,8.643105880779
49.8550314198851,8.64276418746308
49.8571635543656,8.64371050276291
49.857159029393,8.64314583667753
49.8550834343636,8.64326963277584
49.8543404767026,8.64387496445148
49.8542029597016,8.64419913752663
49.8541706730376,8.64463994923699
49.8592372695483,8.64496744724276
49.8592150022283,8.64524447647512
49.8752289457377,8.62787549401112
49.8752270659942,8.62731825286647
49.8752544203772,8.62684651811091
49.8752833947038,8.62634777039085
49.8753127936818,8.62584192086432
49.8753817202118,8.62529429068682
49.8754191373129,8.62479394436618
49.8754469692381,8.62436172838845
49.8754772463072,8.62385197219408
49.8755088865173,8.62334721507373
49.8755381226726,8.62290594010013
49.8755674216672,8.62240161750108
49.8755966280722,8.62189715583388
49.8756228515905,8.62144393359791
49.8756487340459,8.62099697645432
49.8756745284802,8.62055113292693
49.8757004070354,8.62010403567572
49.8757326079893,8.61958326407495
49.8757418572829,8.61908563640942
49.8757657858244,8.61864899131995
49.8758068823936,8.61826412323857
49.87583165079,8.61783763040469
49.8759448866838,8.61720988436485
49.8759763884495,8.61667199495498
49.8759388384243,8.61611502830739
49.8757046306177,8.61892434577253
49.8757244515868,8.61855161516506
49.8752451887527,8.62960558995202
49.8752991644761,8.62868077723727
49.8751223553662,8.62958634920244
49.8751758914912,8.62866474319878
49.8604762691128,8.65498869298595
49.8604467834604,8.65532657677756
49.8604721860907,8.65567255713016
49.860493368188,8.65596054963006
49.8604699152754,8.65624092852703
49.8603082926373,8.65639428543616
49.8602700451333,8.65620492020602
49.8599818325957,8.65625371326676
49.8740092975432,8.66743912242061
49.8740908755479,8.66790979641062
49.8741520923158,8.66833774658249
49.8511403643458,8.6358181184503
49.8508206946618,8.63581439988662
49.8505828090992,8.63590479658788
49.8502791010172,8.63600027714371
49.8499443997402,8.63596439861989
49.8806697711751,8.65595332501139
49.8809243164481,8.65598617471833
49.8823789007206,8.65620912981432
49.8827012904712,8.65625138316004
49.8830450056346,8.65629668718618
49.8833860213016,8.65634159341212
49.8835916914096,8.65636226597487
49.8836921704687,8.65636670308712
49.8836714164018,8.6562226403214
49.8811409822605,8.65604476596747
49.8589736656624,8.66012945760706
49.8590635370868,8.66096512683801
49.8594532739122,8.64651479162334
49.8594718595355,8.64594408630959
49.8594873932432,8.64546453268524
49.8595049186624,8.64493112103496
49.8644672227923,8.65042641051122
49.8641772757431,8.65043601652446
49.8638822024618,8.6504457985448
49.8635944143843,8.65045552787123
49.8633033884157,8.65046528043483
49.8629084822579,8.65047633890317
49.8625956018472,8.65048666626575
49.8622798382728,8.65049534463446
49.8619766622278,8.65050254070761
49.861652620689,8.65051016547057
49.8632659642511,8.65159815246645
49.8635478088232,8.6515859682099
49.8638476616854,8.65155041757293
49.8640723970825,8.651479925487
49.8590858687564,8.64918372678851
49.8587033618342,8.64922030419322
49.8584198992044,8.64923279081308
49.868495735876,8.62145817096837
49.8684283510632,8.62076473060102
49.8683814720413,8.62092401273434
49.8682072141422,8.6210773333124
49.868262087785,8.62138276611663
49.8680402337524,8.62103564099622
49.8679625108306,8.62127962920177
49.867894231704,8.62089053279173
49.8678022123117,8.62105322757648
49.8676540497047,8.62079751031873
49.8674782408212,8.62050416172782
49.8673578953887,8.62020147465003
49.8672709249618,8.61987347983505
49.8673545600201,8.61959563246416
49.8674684825304,8.61933827981101
49.8677258129944,8.61928463165613
49.8679997859979,8.6192045519921
49.868243125756,8.6191358446696
49.8685258352106,8.61905945177855
49.8687863324743,8.61898420681202
49.8690437254983,8.61889493059776
49.8693380336904,8.61879005553233
49.8696246652418,8.61867563767258
49.8698882590584,8.61855750341933
49.8701339747177,8.61844563176255
49.8703754694628,8.61833574047683
49.8706825806104,8.61815853324624
49.8708269556247,8.6183001752995
49.8709269861587,8.6180586360044
49.8711743215863,8.61794716409783
49.8714710301526,8.61780677283431
49.8717686416062,8.61766748603045
49.8720604920888,8.61752685134437
49.8722769993876,8.61742229759716
49.872542716815,8.61729397399235
49.8728096918734,8.61716522152555
49.8730757682875,8.61703675307396
49.8733351063635,8.61691056321538
49.8736179682181,8.61677193887631
49.8739012782113,8.6166328918475
49.8741836904565,8.61649440697852
49.8745237379247,8.61632331497717
49.8748062258807,8.61618065069463
49.8750891642675,8.61603825951498
49.8753717408556,8.61589531283063
49.8756730608167,8.6158173501219
49.8683303316836,8.62005608625117
49.8682323042445,8.61989460088313
49.8681235928453,8.61971163112361
49.8680619684806,8.61951562928543
49.8682378676656,8.61953414665473
49.8688381625245,8.61937455022399
49.8688323725045,8.61985774663511
49.8688887810345,8.61967013838219
49.868920589271,8.61941384042859
49.8692562733714,8.61906303043626
49.8691894422335,8.61922623105581
49.8694833986125,8.61909631196704
49.8696260480916,8.61901419978253
49.8697830808401,8.61895716174415
49.8700706112967,8.61881518306748
49.8703446861754,8.61868416317097
49.8706165519939,8.61859254188453
49.8709285261741,8.61849907283885
49.8711932695872,8.61832038937259
49.8714729505173,8.61817122809067
49.8717526093252,8.61812462968134
49.8720671498031,8.61810043964809
49.8723521012399,8.61818614582547
49.8726467321343,8.61828875512029
49.8729484769296,8.61839395379239
49.8730668752942,8.61840415431424
49.8732091018065,8.61835766453819
49.8733498006817,8.61831160403501
49.8683794660232,8.62042084372192
49.8758165047647,8.61581287182732
49.8908099241594,8.66539787029154
49.8910508706018,8.66555046037396
49.8912984242476,8.66571748529791
49.8915324241874,8.66592539739752
49.8917182622741,8.66618111846933
49.8918472709349,8.66662963856863
49.8919429474251,8.66699750196883
49.8920454425817,8.66739121542884
49.8921423965708,8.6677663126737
49.8922640713717,8.66823145880057
49.8923525025673,8.66858364583959
49.892445278467,8.66894582857851
49.8925389701133,8.66931413231903
49.8473981905507,8.6185627320228
49.8474624859724,8.61891399734852
49.8475281531994,8.61927248577831
49.8476016053124,8.61967389456743
49.8476745972156,8.62007252626424
49.8477485948596,8.6204765760203
49.8478073888515,8.62079756651708
49.8477201456722,8.61997410674885
49.8483885241147,8.62047142631197
49.848433126482,8.62016645290891
49.8482636054133,8.61978901937377
49.8482947065946,8.61939944180135
49.8481296108144,8.61905563869135
49.8481643771718,8.61868731473002
49.8479729013403,8.61819947963073
49.8484973512655,8.61945501985889
49.8484484449286,8.61918805778252
49.8469443927185,8.61879845008923
49.8470166214927,8.61918289350996
49.8471008238288,8.61965334326699
49.8471862477282,8.62014033729148
49.8472577969402,8.62051088049629
49.8473353330452,8.62092477549365
49.8593381352684,8.65964593206832
49.8592734349181,8.65994175702235
49.8593332961061,8.66038808004282
49.8591421461936,8.66059588644737
49.8705020432117,8.65315591760586
49.8704617087788,8.65290209853694
49.8704244184405,8.65264380491027
49.87039712565,8.65248034757637
49.8703772363494,8.65235635892402
49.870355972341,8.65222389144381
49.8703352599362,8.65209545577468
49.8703149096593,8.65196785257612
49.8702912051025,8.65183150648667
49.8693503300299,8.64516203623945
49.869310395865,8.64486842779219
49.8692665013543,8.64454479085846
49.8692212316345,8.64421295432302
49.869163855807,8.6438053667111
49.869109764353,8.64341334147578
49.869062023156,8.64306858367857
49.8689847581093,8.64262927859409
49.8689128166503,8.64199205497931
49.8688594738704,8.6416114390705
49.8819086327835,8.65287237341273
49.8819608597681,8.65229211666706
49.882003418552,8.65181785495826
49.8820454311458,8.65134206520805
49.8821132817076,8.65069585347103
49.882161661205,8.65021528304015
49.8822016558156,8.64981801074897
49.8823038059166,8.64882843051214
49.882342817395,8.64843478211096
49.8745291499877,8.66171277409468
49.8744897109299,8.66216035007193
49.8744416277135,8.66260520209449
49.8743890536708,8.66308376415569
49.874342190135,8.66351621953864
49.8743265925671,8.66403056861702
49.8743754668332,8.66450870350124
49.8744248936532,8.66499198489978
49.8744750580644,8.66548222080864
49.8745379050138,8.66594216978397
49.8746282348353,8.66638898754277
49.874723950256,8.66689519685862
49.8748267139957,8.66741360702588
49.8749148828233,8.66779879104245
49.8749967773761,8.66828631231055
49.8750882845048,8.66873911509179
49.8752106269992,8.6693449401336
49.8753016818788,8.66979830668808
49.8753990390705,8.67028614745452
49.8756821303649,8.67115587871355
49.8756432818566,8.67150728310011
49.8756497487077,8.671948844131
49.8756169943724,8.67235699009893
49.8755371055834,8.67276406227749
49.8754389053354,8.67321662781992
49.8750367676523,8.67414206558127
49.8748149305517,8.67448063637437
49.8744772189669,8.67490571238913
49.8741848661617,8.67537334321303
49.8740012908906,8.67591915024453
49.8738288153971,8.67647907437267
49.8737264198257,8.67714206983429
49.8736231724784,8.67782357775937
49.8735321689533,8.67847828089944
49.8734630505452,8.67907981297731
49.8734073348713,8.6797154903446
49.8733493462982,8.68037623169987
49.8732823670864,8.68100697017631
49.8732149129521,8.68162977740119
49.8731511346637,8.68224949705658
49.8730824616981,8.68282373905116
49.8730382071811,8.68334925003979
49.8728383748745,8.68385114293502
49.8725042760292,8.68416227416258
49.87215985884,8.6844829315825
49.8718573384605,8.68476476307706
49.8715191099939,8.68507966594198
49.8752430025872,8.67372496309914
49.8745704639192,8.6595720085656
49.8747509431742,8.65992758007597
49.8749197159726,8.66027878279551
49.8751190596887,8.66056561434535
49.8753202389918,8.6609575124494
49.8755250926795,8.6614685223288
49.8756428474547,8.66159852438546
49.8756896399041,8.66179109527239
49.8758003663461,8.66191683315751
49.8759921390732,8.66235404043609
49.8760434640229,8.66268283611563
49.8760568778755,8.66302734497208
49.8763538416591,8.66311087279583
49.8762071187104,8.66297800487713
49.8763191525219,8.66339949047998
49.8763560620051,8.66365880065086
49.8763584981522,8.66397165561086
49.8764280217954,8.66425036438355
49.8764411022828,8.66451234608507
49.8765939757806,8.66456445312775
49.8766961246603,8.66505323752782
49.8763098275501,8.66536711103838
49.8760671396556,8.66235003804331
49.874579188974,8.65883781081298
49.8744685250218,8.65937677035959
49.8744323338757,8.65921210568081
49.8743933722386,8.65902296643833
49.8743250557135,8.65870028996656
49.8742629358694,8.65840526589121
49.8741989787026,8.65809745174685
49.874152671315,8.65779702895336
49.8740820415991,8.65745363563576
49.8740307809857,8.65733417181862
49.8739259961979,8.65718154693259
49.8739109697459,8.65702745198817
49.8738963586091,8.65686180301787
49.8738664048419,8.65670892745006
49.8676669688859,8.67559361305292
49.8679504470117,8.67568230352137
49.868253190753,8.67577740632232
49.8733123623612,8.65395730576992
49.8731225845824,8.6540180868236
49.8657602769897,8.64634520690104
49.8654472805454,8.64640579441179
49.8654414713973,8.64588751588859
49.8652561591298,8.64546572747403
49.865461471532,8.64519219318871
49.8649510506338,8.64484138986665
49.8647764438544,8.6445389172361
49.8645267879307,8.64413681430803
49.864190785748,8.64361777471706
49.8639252315105,8.64319450970625
49.8636840670234,8.64283507457291
49.8632570638222,8.64212081535196
49.8629465815768,8.64162610302134
49.8626161212157,8.64109954316174
49.8622115345988,8.64045346492664
49.8619144273438,8.63998149288643
49.8616108466984,8.63948202594517
49.8613191081115,8.63900237327359
49.8610175015101,8.63850276471297
49.8607105719042,8.63799861074106
49.860389086965,8.63747133699025
49.8602684834897,8.63727328104465
49.8600667862361,8.63694282415291
49.8597480156612,8.6364222222626
49.8594203686755,8.63588263319688
49.8591003210352,8.63535788095393
49.8592825219944,8.63563643707404
49.8587206451193,8.63480659432534
49.8588692953538,8.63471281487382
49.8586040476796,8.63453979287705
49.8582910832126,8.63406689881897
49.8579926590999,8.63358499688898
49.8576930611085,8.63310227502324
49.8573889420165,8.63261263721761
49.8570833734122,8.63212037321892
49.8567965168457,8.63165830170696
49.8565108423702,8.63117257609441
49.8562135599362,8.63068583170406
49.8558941542869,8.63017241210141
49.8555835761243,8.62966380092685
49.8552655814132,8.62914301068409
49.8549475848064,8.6286223663908
49.8546349182559,8.62810975671235
49.8543171859341,8.6275888456819
49.8539994575348,8.6270698890279
49.8536888697834,8.62656256961585
49.8585530689934,8.63414658765742
49.8582351744605,8.63365105638382
49.8579450182022,8.633195946109
49.8576287667692,8.63268093742353
49.857330865948,8.63219570765064
49.8570317876751,8.6317085450648
49.8567575720847,8.63126237926975
49.8564574043924,8.63077328879036
49.8561490078648,8.63027105074791
49.8558358191892,8.62976162150743
49.8555291253727,8.62925882681518
49.8552113091741,8.6287381775588
49.8548967441222,8.62822237924353
49.854575848745,8.62769661993218
49.8542616415032,8.6271816670431
49.8539386655939,8.62665371169124
49.853376109562,8.626051656543
49.8530595263574,8.62555524713774
49.8527484849674,8.62504878539514
49.8524472943148,8.62452973398478
49.8521441125489,8.62403532665019
49.8518130072842,8.62350121854016
49.8515067423293,8.62300044915773
49.8511881485741,8.62247070902829
49.8508850488689,8.62197660492531
49.8505777216505,8.62148309641908
49.8502640468957,8.62097448156137
49.8499379810596,8.62044552229065
49.8496338861026,8.61995228594571
49.8493079552957,8.61941109850774
49.8489902780597,8.61891895551593
49.8486859857331,8.61842240153396
49.848383833356,8.61792082938712
49.8480837236073,8.61743927729431
49.8634724719752,8.64249810475388
49.8655964327472,8.64647358344523
49.8758738172047,8.66603330007942
49.8754157725622,8.66616992807017
49.8749702083786,8.66658050083517
49.8727181287584,8.62735175578
49.8727269748612,8.62750157114968
49.8727370592695,8.62767294802563
49.8722495524293,8.62632581001759
49.8725040993957,8.62624479916
49.8725982636398,8.62604770755844
49.8725527930983,8.62569791439
49.8725002054024,8.62531700355105
49.872435367109,8.6248474000531
49.872382776622,8.62446649107603
49.8723293533108,8.62407877023381
49.8722589900049,8.62370969097682
49.8720023883872,8.62379448817433
49.8727711225663,8.6251807498845
49.872852160685,8.62493031629007
49.8730770166541,8.62492996649494
49.8816442044766,8.62989946828776
49.8815934304914,8.63042071670339
49.8815427480877,8.63094321605792
49.8714980670521,8.63956095482836
49.8718616955525,8.63944190659405
49.8722398800182,8.63931815567056
49.8725867922292,8.63920340331051
49.872943857208,8.63908523359433
49.8733015524921,8.6389673357605
49.8736030023938,8.63886836523957
49.8738783945335,8.63877765975693
49.8742484000369,8.6386560470143
49.8745852506746,8.63854539618718
49.8749125655118,8.63849187626101
49.875208634526,8.63851346485375
49.8754975964719,8.63853455005022
49.8757970840628,8.63855639198104
49.8761358861218,8.63858128098944
49.8764200807214,8.6386022633673
49.8767098533603,8.63862376106889
49.876981003059,8.63864372783924
49.8772608787208,8.63866418643055
49.8775962603271,8.63868826732479
49.8779347915671,8.63871288176879
49.8782761113763,8.63873761492178
49.8786191404667,8.63876247484251
49.8555843288038,8.64511635731596
49.8552335656016,8.645209352313
49.8548358108786,8.64505381119311
49.8545219575849,8.64515766411809
49.8541462288809,8.64502825689397
49.8537715586922,8.64515648127144
49.8549057526163,8.64448500878862
49.8551331576528,8.64540485118628
49.8551136299687,8.64569574840067
49.8550949644309,8.64597467503196
49.8550738872608,8.6462888155981
49.8545078295287,8.64544935294843
49.854108624819,8.64531955886329
49.8540979526497,8.64580041490318
49.8540892672205,8.64619611848339
49.8602188184285,8.66391817882079
49.8599231534752,8.66406562126595
49.8596556096817,8.6642024322691
49.859361127779,8.66432370679083
49.8590833429802,8.6644338730619
49.858772787982,8.66447122307727
49.8584961671142,8.66448635564602
49.8581996489323,8.6645256945535
49.8578833084016,8.66452190237998
49.8576099800449,8.66449374399086
49.8571626223994,8.66434491947479
49.8568332109272,8.66433106318127
49.8565430979955,8.66434601110524
49.856228927919,8.66437740252014
49.8560663748394,8.66464814214897
49.8557972193405,8.66466336024257
49.8554801041862,8.66473386160221
49.8551605833815,8.66471896083794
49.8549974299737,8.66465790458316
49.8749102735282,8.6705650392825
49.8751434236999,8.67053993268552
49.875370540691,8.67051236174133
49.8756533606885,8.67065309260296
49.8759297933999,8.67069839335281
49.87621959116,8.67063588037504
49.8765048762178,8.67059956285936
49.8767546891357,8.67058269294395
49.8770374643258,8.67058104754979
49.8772898861161,8.67059603193479
49.8775577431499,8.67063039685259
49.8778144073522,8.67068237521132
49.8757829296549,8.67070287149767
49.8553928996791,8.63325797373783
49.8551018212721,8.63356372971962
49.854823335839,8.63384156365266
49.8545402104828,8.63410287469559
49.8542501055321,8.63440430029766
49.8539103208683,8.63466756232767
49.8536044466608,8.63487450282287
49.8532935723223,8.63506464582929
49.8529379131572,8.63525707099838
49.8525377026604,8.63544022989354
49.8521347114082,8.63559725427768
49.8538388124177,8.63426703785076
49.8535493611829,8.63454772540087
49.8532383911064,8.63465023073489
49.8529228331734,8.63483818325172
